week,t2022,t2023
1/1,15,13
1/8,17,10
1/15,18,14
1/22,7,8
1/29,2,1
2/5,8,0
2/12,4,0
2/19,19,0
2/26,14,5
3/5,10,9
3/12,11,4
3/19,10,7
3/26,24,15
4/2,8,11
4/9,10,5
4/16,8,15
4/23,16,4
4/30,18,2
5/7,13,3
5/14,12,7
5/21,13,3
5/28,7,5
6/4,19,6
6/11,14,11
6/18,25,3
6/25,15,6
7/2,7,1
7/9,12,5
7/16,7,7
7/23,7,10
7/30,5,7
8/6,6,3
8/13,9,4
8/20,5,4
8/27,10,5
9/3,16,0
9/10,22,11
9/17,6,2
9/24,4,5
10/1,4,5
10/8,1,6
10/15,5,7
10/22,2,16
10/29,2,7
11/5,5,20
11/12,11,12
11/19,7,5
11/26,9,9
12/3,9,7
12/10,10,5
12/17,19,7
12/24,2,3
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
